"","firstTimeStamp","timeStamp","hits","bundleID","domain","domainOwner","domainType","domainClassification","initiatedType"
"540","2025-11-18T08:53:12.457+01:00","2025-11-21T00:32:18.202+01:00",2,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"541","2025-11-18T08:53:20.105+01:00","2025-11-21T12:39:06.619+01:00",5,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"542","2025-11-18T08:53:14.311+01:00","2025-11-21T12:38:59.843+01:00",5,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"543","2025-11-18T08:53:13.238+01:00","2025-11-18T08:53:13.238+01:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"544","2025-11-18T08:53:12.877+01:00","2025-11-21T12:38:58.174+01:00",6,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"545","2025-11-18T13:20:36.186+01:00","2025-11-18T13:20:36.186+01:00",1,"com.spotify.client","image-cdn-fa.spotifycdn.com","",2,1,"AppInitiated"
"546","2025-11-18T13:20:44.541+01:00","2025-11-21T09:59:03.725+01:00",3,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"547","2025-11-18T13:20:52.428+01:00","2025-11-18T13:35:11.738+01:00",2,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"548","2025-11-18T13:20:54.502+01:00","2025-11-21T00:33:08.822+01:00",2,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"549","2025-11-18T13:20:54.353+01:00","2025-11-21T00:33:08.511+01:00",2,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"550","2025-11-18T13:20:55.103+01:00","2025-11-21T00:33:09.512+01:00",2,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"551","2025-11-18T13:20:55.672+01:00","2025-11-21T00:33:09.834+01:00",2,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"552","2025-11-18T13:20:56.124+01:00","2025-11-21T00:33:10.324+01:00",2,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"553","2025-11-18T13:20:56.926+01:00","2025-11-18T13:20:56.926+01:00",1,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"554","2025-11-18T13:20:56.566+01:00","2025-11-21T00:33:10.682+01:00",2,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"555","2025-11-18T13:21:00.545+01:00","2025-11-18T13:21:00.545+01:00",1,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"556","2025-11-18T13:21:00.705+01:00","2025-11-18T13:21:00.705+01:00",1,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"557","2025-11-18T13:21:06.899+01:00","2025-11-18T13:21:06.899+01:00",1,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"558","2025-11-18T13:21:08.707+01:00","2025-11-18T13:21:08.707+01:00",1,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"559","2025-11-18T13:21:08.214+01:00","2025-11-18T13:21:08.214+01:00",1,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"560","2025-11-18T13:21:09.378+01:00","2025-11-18T13:21:09.378+01:00",1,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"561","2025-11-18T13:21:15.428+01:00","2025-11-18T13:21:15.428+01:00",1,"com.spotify.client","audio-ak.spotifycdn.com","",2,1,"AppInitiated"
"562","2025-11-18T13:37:14.125+01:00","2025-11-18T13:37:14.125+01:00",1,"com.spotify.client","192.168.0.64","",2,2,"AppInitiated"
"563","2025-11-18T13:37:14.149+01:00","2025-11-18T13:37:14.149+01:00",1,"com.spotify.client","192.168.0.254","",2,2,"AppInitiated"
"564","2025-11-18T13:37:14.154+01:00","2025-11-18T13:37:14.154+01:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"565","2025-11-18T13:37:14.127+01:00","2025-11-18T16:50:17.051+01:00",2,"com.spotify.client","fe80::10ad:6e1f:c393:db78","",2,2,"AppInitiated"
"566","2025-11-18T13:37:14.146+01:00","2025-11-18T13:37:14.146+01:00",1,"com.spotify.client","2a02:21b4:bed2:9500:9acc:f3ff:fe67:51a3","",2,2,"AppInitiated"
"567","2025-11-18T13:37:14.144+01:00","2025-11-18T13:37:14.144+01:00",1,"com.spotify.client","192.168.0.61","",2,2,"AppInitiated"
"568","2025-11-18T13:37:14.121+01:00","2025-11-18T13:37:14.121+01:00",1,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"569","2025-11-18T13:37:14.137+01:00","2025-11-18T22:44:33.129+01:00",5,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
"570","2025-11-18T13:37:14.131+01:00","2025-11-18T22:44:33.054+01:00",5,"com.spotify.client","fe80::10f0:1a8:a40b:1ac2","",2,2,"AppInitiated"
"571","2025-11-18T18:10:46.845+01:00","2025-11-18T22:44:33.169+01:00",3,"com.spotify.client","fe80::10f3:a034:d2:67b3","",2,2,"AppInitiated"
"572","2025-11-18T22:12:54.072+01:00","2025-11-18T22:12:54.072+01:00",1,"com.spotify.client","fe80::8e0:f235:28e8:fe95","",2,2,"AppInitiated"
"573","2025-11-18T22:44:33.043+01:00","2025-11-18T22:44:33.043+01:00",1,"com.spotify.client","fe80::b8de:e621:9472:a86f","",2,2,"AppInitiated"
"574","2025-11-21T09:59:03.728+01:00","2025-11-21T09:59:03.728+01:00",1,"com.spotify.client","newjams-images.scdn.co","",2,1,"AppInitiated"
"575","2025-11-24T01:58:58.515+01:00","2025-11-30T20:35:12.468+01:00",8,"com.spotify.client","image-cdn-ak.spotifycdn.com","",2,1,"AppInitiated"
"576","2025-11-24T01:59:15.400+01:00","2025-11-27T13:38:24.618+01:00",3,"com.spotify.client","pdst.fm","",2,1,"AppInitiated"
"577","2025-11-24T01:59:10.634+01:00","2025-11-30T20:32:38.725+01:00",4,"com.spotify.client","pickasso.spotifycdn.com","",2,1,"AppInitiated"
"578","2025-11-24T01:59:17.999+01:00","2025-11-27T13:38:26.530+01:00",4,"com.spotify.client","nyt.simplecastaudio.com","",2,1,"AppInitiated"
"579","2025-11-24T01:59:11.276+01:00","2025-11-30T21:06:28.395+01:00",14,"com.spotify.client","i.scdn.co","",2,1,"AppInitiated"
"580","2025-11-24T01:59:17.318+01:00","2025-11-27T13:38:26.058+01:00",3,"com.spotify.client","prefix-v4.pscrb.fm","",2,1,"AppInitiated"
"581","2025-11-24T01:58:55.637+01:00","2025-11-30T20:30:30.957+01:00",7,"com.spotify.client","census-app-x.scorecardresearch.com","",2,1,"AppInitiated"
"582","2025-11-24T01:58:47.539+01:00","2025-11-30T21:06:28.101+01:00",14,"com.spotify.client","links.tospotify.com","",2,1,"AppInitiated"
"583","2025-11-24T01:58:59.513+01:00","2025-11-30T20:35:22.496+01:00",5,"com.spotify.client","canvaz.scdn.co","",2,1,"AppInitiated"
"584","2025-11-24T01:59:15.327+01:00","2025-11-27T13:38:24.298+01:00",3,"com.spotify.client","dts.podtrac.com","",2,1,"AppInitiated"
"585","2025-11-24T01:59:16.390+01:00","2025-11-27T13:38:25.485+01:00",3,"com.spotify.client","pscrb.fm","",2,1,"AppInitiated"
"586","2025-11-24T01:58:47.469+01:00","2025-11-30T20:30:06.725+01:00",3,"com.spotify.client","firebase-settings.crashlytics.com","Google LLC",1,1,"AppInitiated"
"587","2025-11-24T01:59:15.700+01:00","2025-11-27T13:38:24.991+01:00",4,"com.spotify.client","pfx.vpixl.com","",2,1,"AppInitiated"
"588","2025-11-24T01:58:47.612+01:00","2025-11-30T20:30:08.213+01:00",7,"com.spotify.client","clients3.google.com","",2,1,"AppInitiated"
"589","2025-11-26T22:10:11.237+01:00","2025-11-26T22:10:11.237+01:00",1,"com.spotify.client","tickets.spotifycdn.com","",2,1,"AppInitiated"
"590","2025-11-26T22:10:03.739+01:00","2025-11-26T22:10:03.739+01:00",1,"com.spotify.client","firebaseinstallations.googleapis.com","",2,1,"AppInitiated"
"591","2025-11-26T22:10:35.717+01:00","2025-11-30T21:06:28.549+01:00",24,"com.spotify.client","audio-fa.scdn.co","",2,1,"AppInitiated"
"592","2025-11-26T22:10:22.805+01:00","2025-11-26T22:10:22.805+01:00",1,"com.spotify.client","www.podtrac.com","",2,1,"AppInitiated"
"593","2025-11-26T22:10:37.899+01:00","2025-11-26T22:12:54.850+01:00",2,"com.spotify.client","stitcher2.acast.com","",2,1,"AppInitiated"
"594","2025-11-26T22:10:37.021+01:00","2025-11-26T22:12:54.249+01:00",2,"com.spotify.client","flex.acast.com","",2,1,"AppInitiated"
"595","2025-11-26T22:11:19.140+01:00","2025-11-26T22:11:19.140+01:00",1,"com.spotify.client","concerts.spotifycdn.com","",2,1,"AppInitiated"
"596","2025-11-26T22:10:24.765+01:00","2025-11-26T22:10:24.765+01:00",1,"com.spotify.client","dcs-spotify.megaphone.fm","",2,1,"AppInitiated"
"597","2025-11-26T22:10:24.423+01:00","2025-11-26T22:12:48.132+01:00",2,"com.spotify.client","traffic.megaphone.fm","",2,1,"AppInitiated"
"598","2025-11-26T22:10:28.399+01:00","2025-11-30T21:06:27.769+01:00",5,"com.spotify.client","spclient.wg.spotify.com","",2,1,"AppInitiated"
"599","2025-11-26T22:10:31.850+01:00","2025-11-30T21:06:28.103+01:00",3,"com.spotify.client","gew4-spclient.spotify.com","",2,1,"AppInitiated"
"600","2025-11-26T22:10:31.646+01:00","2025-11-30T20:31:10.043+01:00",3,"com.spotify.client","firebaselogging-pa.googleapis.com","Google LLC",1,1,"AppInitiated"
"601","2025-11-26T22:13:14.206+01:00","2025-11-27T14:00:24.475+01:00",3,"com.spotify.client","audio-fa-del-574.spotifycdn.com","",2,1,"AppInitiated"
"602","2025-11-26T22:13:16.513+01:00","2025-11-30T20:43:39.111+01:00",4,"com.spotify.client","audio-ak.spotifycdn.com","",2,1,"AppInitiated"
"603","2025-11-27T13:37:34.307+01:00","2025-11-27T13:37:34.307+01:00",1,"com.spotify.client","wwwreferrals.spotifycdn.com","",2,1,"AppInitiated"
"604","2025-11-27T13:37:33.398+01:00","2025-11-27T13:37:33.398+01:00",1,"com.spotify.client","accounts.scdn.co","",2,1,"AppInitiated"
"605","2025-11-27T13:37:17.536+01:00","2025-11-27T13:37:17.536+01:00",1,"com.spotify.client","encore.scdn.co","",2,1,"AppInitiated"
"606","2025-11-27T13:37:17.543+01:00","2025-11-27T13:37:17.543+01:00",1,"com.spotify.client","quicksilver.scdn.co","",2,1,"AppInitiated"
"607","2025-11-27T13:37:17.541+01:00","2025-11-27T13:37:17.541+01:00",1,"com.spotify.client","message-editor.scdn.co","",2,1,"AppInitiated"
"608","2025-11-27T13:37:25.466+01:00","2025-11-27T13:37:25.466+01:00",1,"com.spotify.client","seed-mix-image.spotifycdn.com","",2,1,"AppInitiated"
"609","2025-11-28T16:17:51.293+01:00","2025-11-28T16:17:51.293+01:00",1,"com.spotify.client","newjams-images.scdn.co","",2,1,"AppInitiated"
"610","2025-11-28T16:17:51.291+01:00","2025-11-30T20:30:31.945+01:00",2,"com.spotify.client","image-cdn-fa.spotifycdn.com","",2,1,"AppInitiated"
"611","2025-11-30T20:31:38.375+01:00","2025-11-30T20:35:19.711+01:00",2,"com.spotify.client","heads-fa-tls13.spotifycdn.com","",2,1,"AppInitiated"
"612","2025-11-30T20:31:20.510+01:00","2025-11-30T21:06:29.770+01:00",3,"com.spotify.client","ff02::fb","",2,2,"AppInitiated"
"613","2025-11-30T20:31:20.523+01:00","2025-11-30T20:31:20.523+01:00",1,"com.spotify.client","239.255.255.250","",2,2,"AppInitiated"
"614","2025-11-30T20:30:21.238+01:00","2025-11-30T20:30:21.238+01:00",1,"com.spotify.client","apresolve.spotify.com","",2,1,"AppInitiated"
"615","2025-11-30T20:31:09.107+01:00","2025-11-30T20:31:09.107+01:00",1,"com.spotify.client","audio-cf.spotifycdn.com","",2,1,"AppInitiated"
"616","2025-11-30T20:31:20.520+01:00","2025-11-30T20:31:20.520+01:00",1,"com.spotify.client","224.0.0.251","",2,2,"AppInitiated"
"617","2025-11-30T20:31:20.494+01:00","2025-11-30T20:31:20.494+01:00",1,"com.spotify.client","192.168.0.28","",2,2,"AppInitiated"
"618","2025-11-30T20:30:16.829+01:00","2025-11-30T20:30:16.829+01:00",1,"com.spotify.client","login5.spotify.com","",2,1,"AppInitiated"
"619","2025-11-30T20:30:08.166+01:00","2025-11-30T20:30:08.166+01:00",1,"com.spotify.client","inappcheck.itunes.apple.com","",2,1,"AppInitiated"
"620","2025-11-30T20:30:08.206+01:00","2025-11-30T20:30:08.206+01:00",1,"com.spotify.client","app-measurement.com","Google LLC",1,1,"AppInitiated"
"621","2025-11-30T20:31:20.476+01:00","2025-11-30T20:31:20.476+01:00",1,"com.spotify.client","192.168.0.254","",2,2,"AppInitiated"
"622","2025-11-30T20:31:20.503+01:00","2025-11-30T20:31:20.503+01:00",1,"com.spotify.client","fe80::103b:533b:5ca1:e820","",2,2,"AppInitiated"
"623","2025-11-30T20:31:10.750+01:00","2025-11-30T20:31:10.750+01:00",1,"com.spotify.client","audio4-ak.spotifycdn.com","",2,1,"AppInitiated"
"624","2025-11-30T20:30:08.004+01:00","2025-11-30T20:30:08.004+01:00",1,"com.spotify.client","clienttoken.spotify.com","",2,1,"AppInitiated"
"625","2025-11-30T20:31:20.499+01:00","2025-11-30T20:31:20.499+01:00",1,"com.spotify.client","192.168.0.82","",2,2,"AppInitiated"
"626","2025-11-30T20:30:29.592+01:00","2025-11-30T21:06:28.398+01:00",3,"com.spotify.client","gew4-dealer.g2.spotify.com","",2,1,"AppInitiated"
"627","2025-11-30T20:30:08.225+01:00","2025-11-30T21:06:28.381+01:00",4,"com.spotify.client","cdn.branch.io","",2,1,"AppInitiated"
"628","2025-11-30T20:30:08.232+01:00","2025-11-30T21:06:29.976+01:00",5,"com.spotify.client","region1.app-measurement.com","Google LLC",1,1,"AppInitiated"
"629","2025-11-30T20:33:26.729+01:00","2025-11-30T21:07:28.175+01:00",3,"com.spotify.client","fe80::1","",2,2,"AppInitiated"
